@kimitravels3 hello. :) I sleep odd hours. I am here if you would like some company. :)),RamonaMariaAlin,35.57167,-105.69104,2014-10-31 00:06:22;
?@jakethesensei: Mj is gonna drive a Pinto? big black drove a pinto,tomyexwest,35.09519,-106.74744,2014-10-31 00:06:22;
How does it feel to be a smart-ass?,breakingbadbot,35.08449,-106.65114,2014-10-31 00:06:30;
,1212_nidia,35.63985,-106.03985,2014-10-31 00:06:36;
?@TweetForTheBros: If you are a 90's kid you know this is the spot to be at http://t.co/YNzfqN6pu7?,TheeMackJayy,35.04245,-106.73657,2014-10-31 00:07:08;
"@Get_Off_My_Lon 70+ tweets later and here we are. Thnx 4 sticking around, see u next year http://t.co/3ab5TaIHTi",stormyransom,35.21364,-106.6662,2014-10-31 00:09:05;
@spydersvenom @damien14273 http://t.co/2EstSckux8 PlayStation4v1. 63334-59648-17396 Starts tomorrow.,WookiesLoveMe,35.09585,-106.56233,2014-10-31 00:09:20;
?@claydeath1: @jaimeppowers @NylaVox folks drop everything at once and follow these 2 incredible persons right now. follow only the best.?TY,jaimeppowers,35.13774,-106.64182,2014-10-31 00:09:35;
After HOURS of absolutely nothing alas we stumble on a sea of lights,MeowChavez666,35.09277,-106.73221,2014-10-31 00:10:12;
"Honestly, seeing one of my ALL TIME favorite bands tonight made my entire year. Especially hearing? http://t.co/xtfivPWSFX",oshaunas,35.08417,-106.64934,2014-10-31 00:10:20;
Officially 25 now!!!! ,x_Burquena5o5_x,35.10855,-106.66489,2014-10-31 00:11:02;
I'm excited for my costume ,LyssaAlways_,35.19107,-106.73082,2014-10-31 00:11:22;
And I still can't wait for tonight ,LyssaAlways_,35.19112,-106.73086,2014-10-31 00:11:57;
Anyone have vodka for my party???,Trevor_O_420,35.1703,-106.5204,2014-10-31 00:12:47;
@spydersvenom @damien14273 yeah found on Twitter earlier. Go to site and put in those two codes,WookiesLoveMe,35.09583,-106.56269,2014-10-31 00:14:00;
I'm cold ,uhhhhidaly,35.06737,-106.64155,2014-10-31 00:14:17;
Sick,xoaer_,35.1256,-106.71749,2014-10-31 00:14:30;
And no my costume is not slutty ???,LyssaAlways_,35.19118,-106.7307,2014-10-31 00:15:30;
Let's see what festivities I get into tomorrow ,gilbert_varela,35.0839,-106.60347,2014-10-31 00:15:45;
@naominevaquaya ,Raven_Sanchez_,35.30313,-106.54257,2014-10-31 00:17:11;
Guys... It's Halloween,_KrissyBanks,35.12506,-106.64247,2014-10-31 00:17:27;
TOMORROW IS NOVEMBER. LET THAT SINK IN REAL QUICK.,_KrissyBanks,35.12506,-106.64247,2014-10-31 00:17:57;
"Am I right, or am I right? http://t.co/tpI2jIQRzK",xoaer_,35.12555,-106.71777,2014-10-31 00:19:12;
Leg 2 complete!! One day 1700km time for some sleep. Final 700km tomorrow and we will be in #Vegas.? http://t.co/bHE0UcSHbw,TeamNVAuto,35.53002,-108.66583,2014-10-31 00:19:31;
?I have been waiting five months to wear this scarf and carry this wand around with me all day without? http://t.co/GOfyex5DaD,ownbey_aly,35.16957,-106.53417,2014-10-31 00:19:42;
Facial hair is ,_KrissyBanks,35.12382,-106.64362,2014-10-31 00:19:50;
"?@NylaVox: @jaimeppowers @claydeath1Ur so kind, pls don't sweat it. I disappear for hours 2, not so good@twit, use fb waymore as an actor :)",jaimeppowers,35.13739,-106.64178,2014-10-31 00:20:36;
Panera! Girls day #greatday #lovethem #sisters @ Panera Bread http://t.co/QDnnRAh5UZ,Armyhu,35.64151,-106.01162,2014-10-31 00:22:35;
@BigBrassBoobies RUDE.,meganpnosaurus,35.65699,-105.97629,2014-10-31 00:23:08;
?@Tyler_Drue: really not feeling school anymore?,Chri5Vega_,35.17904,-106.57597,2014-10-31 00:24:46;
I'm so done with school. ,Chri5Vega_,35.17912,-106.57596,2014-10-31 00:28:10;
"Okay, it's time to go to sleep ",Pinto1124,35.13325,-106.52708,2014-10-31 00:28:11;
My ps4 is being a bitch rn,Jeremy_HxC,35.15293,-106.68927,2014-10-31 00:28:29;
Hahahahahhahaha!!! I wanted to kill @JayQ_II this morning I was asleep and beep beep beep beep beep ,AspenJadeT,35.08632,-106.58662,2014-10-31 00:29:20;
Today's gonna be a long day. And I'm taking a nap for sure ,Chri5Vega_,35.17913,-106.57601,2014-10-31 00:29:31;
Happy Halloween!!! ,AspenJadeT,35.08634,-106.58661,2014-10-31 00:30:29;
"?@cl_trey2: I can't take a girl seriously if she has Independent"" in her bio.? Puts ""independent* in her bio""",CierrRaw,35.05104,-106.63601,2014-10-31 00:31:03;
Sooooo many things going on tomorrow. I'm dreading it & excited at the same time. ,AspenJadeT,35.08635,-106.58661,2014-10-31 00:31:26;
Probably won't sleep at all this weekend hahaha,AspenJadeT,35.08634,-106.58661,2014-10-31 00:31:44;
"Have to remember my high thoughts until the next day to tell my bestfriend, so I've made a to do list. ? http://t.co/LeuRilhUeW",xoaer_,35.12559,-106.71758,2014-10-31 00:31:53;
It's finally bed time,madelyn_alexis,35.14715,-106.57289,2014-10-31 00:33:18;
today was good. ??,uhhhhidaly,35.06394,-106.64389,2014-10-31 00:34:11;
"If two people are happy together, leave them alone!",AshleyyLovess_,34.76903,-106.05648,2014-10-31 00:34:23;
Really hate being sick ,mayababe42,35.07145,-106.73068,2014-10-31 00:34:29;
?@TheeRobSanchez_: I think Albz is scared of me when it comes to the sticks,NathansOnOne,35.0833,-106.70489,2014-10-31 00:34:31;
"?@NylaVox: @jaimeppowers Ohhh that looks good...? Thank you, we've been filming since July, and almost done :) x",jaimeppowers,35.13776,-106.64212,2014-10-31 00:35:22;
@_str8ypree_ @SciencePorn @sean_loerzel03 hahahahahahahaha what the actual fuck lmao,yungfajita,35.0841,-106.6157,2014-10-31 00:35:31;
Not even a million fights could make me hate you.,AshleyyLovess_,34.76901,-106.05652,2014-10-31 00:37:49;
Im so ready for bed,Michh001,32.37625,-108.72439,2014-10-31 00:38:22;
"Man, I really love being too terrified to walk around in my own home at night. #2spooky4me",jeneelarissa,35.10546,-106.6747,2014-10-31 00:38:48;
"Levi Strauss & Co.: Levi?s? Peak Seasonal Support Associate PT - Santa Fe, F... (#SantaFe, NM) http://t.co/qICdfAO5rz #Sales #Job",LeviStraussJobs,35.68698,-105.9378,2014-10-31 00:39:20;
call me ,uhhhhidaly,35.06396,-106.64404,2014-10-31 00:39:41;
"Just once, I want to be hard to leave. I want someone staying up all night thinking only of me.",AshleyyLovess_,34.76904,-106.05651,2014-10-31 00:40:08;
GOALS ,AshleyyLovess_,34.76902,-106.05662,2014-10-31 00:40:33;
attention much.,mstarr_A,35.58616,-106.01093,2014-10-31 00:41:16;
I don't think my stepdad being gone will ever be real to me... A year later and I still cry,Southwest_Sass,33.81267,-105.82609,2014-10-31 00:41:21;
Wrong idea to slam tea when you're dehydrated. Now I feel like throwing up. ,tira_necole25,35.07599,-108.87484,2014-10-31 00:42:12;
"@MikeHeadlyy: How you gon expect a female to want you if you out here wanting to get ya dick wet with these hoes?"" RFT""",_sarahanita,35.63252,-106.03299,2014-10-31 00:42:20;
"When you don't know if you can hold on to your dreams, baby you can hold on to me",Southwest_Sass,33.81267,-105.82609,2014-10-31 00:43:22;
"In the middle of the night, and you stomach hurts for no reason",jarredgray15,34.82398,-106.75544,2014-10-31 00:43:31;
How come all the alcoholics on Intervention drink vodka?? Every single one.,gigi_fresh,35.07299,-106.6154,2014-10-31 00:44:07;
U lied? I cried. U flirt? I hurt. U forgot? I remembered. U promised? I kept it. U were done? I was trying. You love me? Stop lying.,AshleyyLovess_,34.76901,-106.05649,2014-10-31 00:45:44;
"I was disappointed at the NM Slaughterhouse, honestly. Hardly any torture.",matthewclark54,35.1322,-106.50261,2014-10-31 00:47:04;
Those people who tweet EVERY two seconds about the show they're watching like anyone gives a fuck...,Southwest_Sass,33.81267,-105.82609,2014-10-31 00:47:36;
"For Today's Fucking Forecast, Look Outside in Albuquerque. #EffingWeather http://t.co/ysANc1zaMz http://t.co/LBPESlmJgO",x_Burquena5o5_x,35.10913,-106.66519,2014-10-31 00:47:46;
"Don't ever say you're not good enough. If that person can't see how amazing you are, then they're the one who's not good enough for you.",AshleyyLovess_,34.76902,-106.05651,2014-10-31 00:49:28;
I was happy that my spooky apprentice/sidekick @KG_ivens505 went tho. We even got to go to Fairview :D,matthewclark54,35.13227,-106.50255,2014-10-31 00:50:34;
I can't wait until ibcsn show you guys the movie I filmed #48fipmfest,theasian2,35.1567,-106.59454,2014-10-31 00:53:39;
Dystyny and Isaiah just went to the movies together! What do you think they saw? @HSSGame,x_Burquena5o5_x,35.10898,-106.66506,2014-10-31 00:53:44;
I have seriously got to straighten out my trust and commitment issues before they ruin another relationship. ,mer_molina12,35.11374,-106.50313,2014-10-31 00:54:17;
"@TiffanyNida69 So sorry, that has got to hurt! Hope you feel better soon!",pstout47,35.06336,-106.50241,2014-10-31 00:54:36;
@awesomejoshome bruh where's your beard ,Angelo9K,35.04218,-106.70526,2014-10-31 00:54:49;
"Had headphones in and no music playing for like 30 MINS, just realized it. Concentrating too hard on Twitter game",matthewclark54,35.13216,-106.50262,2014-10-31 00:54:57;
"If I want to watch the show, I will. I don't need your fucking narration?",Southwest_Sass,33.81267,-105.82609,2014-10-31 00:55:18;
Craving hot chocolate BAD,JordeeArvin,35.15363,-106.71632,2014-10-31 00:55:50;
@ruthjccassidy l love this! So true!,pstout47,35.06328,-106.50248,2014-10-31 00:56:37;
@awesomejoshome wordd I feel you I was confused when I seen your name & no beard Dawg ha,Angelo9K,35.04222,-106.7053,2014-10-31 00:56:39;
I'm so mad I'm still awake... I have to be up in 4 hours....,JohnnyThundawun,35.12151,-106.58483,2014-10-31 00:56:40;
This is what I do when I can't sleep ....,sterismusic,35.11998,-106.57506,2014-10-31 00:56:57;
Alright. Unfollowing. I can't take one more tweet ,Southwest_Sass,33.81267,-105.82609,2014-10-31 00:57:36;
Pick your battles wisely. Some people just aren't worth it,CierrRaw,35.04862,-106.63528,2014-10-31 00:57:45;
@awesomejoshome Cool'n bruh jus school UNM now wbu homie?,Angelo9K,35.0422,-106.70513,2014-10-31 00:57:52;
Going to have an amazing weekend then a fun ass birthday week ????,CierrRaw,35.04862,-106.63528,2014-10-31 01:01:03;
Where are you?! Sleep come to me,lexasotelo,32.32227,-107.78502,2014-10-31 01:01:06;
I'll be getting sleepy when Maddie wants to be awake #alwayshappens,lexasotelo,32.32225,-107.78499,2014-10-31 01:02:16;
?@DIYcookery: How to get free donuts for life! ,anaaa_2014,35.12525,-107.88911,2014-10-31 01:02:34;
When you burst into loud obnoxious tears as soon as I cut you off...I feel even more justified in cutting you off. #bartenderproblems,LindiSupertramp,35.14687,-106.52488,2014-10-31 01:02:46;
@awesomejoshome damn that's wild bruh good to see hear from you bruh bruh stay up,Angelo9K,35.04211,-106.70517,2014-10-31 01:03:22;
Just be my baaaaae already ! ,marquezmarie37,35.64358,-106.01895,2014-10-31 01:03:42;
Happy Halloween to all of you!,jenny_rain,35.18734,-106.67581,2014-10-31 01:03:52;
Jus woke up,Angelo9K,35.04205,-106.70526,2014-10-31 01:03:55;
You're a fuck. Not even a little bit sorry,MorganMClark8,35.04883,-106.6351,2014-10-31 01:04:58;
?@awesomejoshome: @Angelo9K definitely we're gonna have to catch up and chief soon!? Bet Homie ?,Angelo9K,35.04221,-106.70526,2014-10-31 01:05:11;
I ask you for a little creativity in the bedroom. A little. A little creativity in the bedroom. A nice dinner at the Olive Garden. And wh...,breakingbadbot,35.08449,-106.65114,2014-10-31 01:06:29;
Think I'm falling asleep now,Southwest_Sass,33.81267,-105.8261,2014-10-31 01:06:35;
"In some horror movies, some dumbass bitch always falls down.",Enjoi_Kess,35.78402,-107.2311,2014-10-31 01:06:53;
"S/o to Dan Marino's all time touchdown record, it's 420. ",Angelo9K,35.04215,-106.70544,2014-10-31 01:06:57;
Learning how to blow a bubble with my tongue ring is one of my best accomplishments honestly I love that I can do it hahahaha,CierrRaw,35.04832,-106.63632,2014-10-31 01:07:03;
"The same people preaching about camo ain't in your closet"" one day are judging you for wearing clothes not country enough the next..""",Southwest_Sass,33.81267,-105.8261,2014-10-31 01:08:26;
Great night ?,LatriciaLynelle,35.08176,-106.61784,2014-10-31 01:08:37;
?@lucidraves: I feel like I'm consistently apologizing for existing? Seriously,anaaa_2014,35.13709,-107.84079,2014-10-31 01:09:33;
@D_boysanch83 okay I was nice and gave yours back!,CierrRaw,35.04861,-106.63532,2014-10-31 01:09:41;
Happy Halloween ,estevan_44,35.27346,-106.64823,2014-10-31 01:10:44;
happy Hall,starheadbody_,35.05872,-106.78311,2014-10-31 01:11:19;
You ever just stay up all night unintentionally?,NathansOnOne,35.08319,-106.70485,2014-10-31 01:13:55;
They're going a little overboard with all these LeBron homecoming commercials,morinia123,35.0476,-106.72518,2014-10-31 01:13:57;
Favorite people ever rn @NoahG_24 @RJ_marqz and Kev,CierrRaw,35.04862,-106.63528,2014-10-31 01:14:43;
@JordeeArvin at first I could! But now I'm pro,CierrRaw,35.04862,-106.63528,2014-10-31 01:15:14;
@D_boysanch83 I debated it haha,CierrRaw,35.04862,-106.63528,2014-10-31 01:15:34;
U.S. Dept. of Justice to unveil consent decree relating to APD Friday (Sent from KOB) http://t.co/rjsyfU9oGg RT @OccupyTheHood Not enough.,iveyjanette_207,35.05847,-106.57397,2014-10-31 01:15:39;
Whoever invented saltine crackers was a genius,calicopeetri,35.65655,-105.9761,2014-10-31 01:16:51;
?@aserranojr: What would I go without @MorganMClark8 ?? Omg I love you so much ,MorganMClark8,35.04889,-106.63549,2014-10-31 01:16:56;
"Soliant Health: Travel ICU Nursing Job Available in Santa Fe, New Mexico (#SantaFe, NM) http://t.co/itdrYgv1mD #Nursing #RN #Job",Soliant_Nursing,35.68698,-105.9378,2014-10-31 01:17:05;
?@NathansOnOne: You ever just suck dick all night unintentionally?? Whoa,Angelo9K,35.04198,-106.70537,2014-10-31 01:17:44;
There is much truth to this. I feel this way and I'm still in college http://t.co/4y2bejsaCC,calicopeetri,35.65668,-105.97623,2014-10-31 01:18:06;
?@aserranojr: ?@chosen1schlem: Big time s/o to @MorganMClark8 tonight? She is the real MVP? like I can't explain how much I love you guys,MorganMClark8,35.04895,-106.63543,2014-10-31 01:19:05;
Fuck finally it's over...and Hello the wknd.#FuckWork,UteBalla,36.79405,-108.43495,2014-10-31 01:19:22;
Candycandycandycandymusthaveallthecandy,calicopeetri,35.65664,-105.97604,2014-10-31 01:21:41;
And the rest of the day shall be a Halloween themed movie day. With candy,calicopeetri,35.65656,-105.97601,2014-10-31 01:22:02;
"Guess I'm gonna just go on the rest of this tour. See you whenever, ABQ.",FakeWang,35.03304,-107.46994,2014-10-31 01:22:41;
"@AcaciaBrinley: GOODNIGHT XX http://t.co/kFGW3y5oqA"" why are you so perfect? """,NicsssXO,35.3708,-108.07516,2014-10-31 01:22:56;
"Also, I brought no clothes in my backpack. ?\_(?)_/?",FakeWang,35.03536,-107.4782,2014-10-31 01:23:37;
@D_boysanch83 okay it's broken!,CierrRaw,35.04862,-106.63528,2014-10-31 01:24:10;
My house is now level 41 in Design This Home! Get Design This Home for FREE here: http://t.co/nSWjxutc8C #DesignThisHome,x_Burquena5o5_x,35.10889,-106.66484,2014-10-31 01:27:06;
@HanaTheAwesome1 You are so welcome!,pstout47,35.06331,-106.50252,2014-10-31 01:28:41;
HAPPY HALLOWEEN! ,LolaneDH12,35.52778,-108.76985,2014-10-31 01:30:57;
"Wild World Series Celebration - People Behaving B?: http://t.co/GKYiw8AIAF Ah yes...what we all expected,didn't we. #smh",iveyjanette_207,35.05867,-106.57625,2014-10-31 01:33:17;
Good morning tweeps! Up a bit early...couldn't go back to sleep.,iveyjanette_207,35.05867,-106.57625,2014-10-31 01:34:33;
I don't know half the things on my phone hah #GALAXYS5,Enjoi_Kess,35.78409,-107.23103,2014-10-31 01:38:24;
Shoutout to @Beamerdouche_ for stopping by and saying hi ??,_okay_no,35.17496,-106.69007,2014-10-31 01:38:43;
"@aizahsullivan: I will never understand why everyone loves Beyonc? so much"" that booty! """,Enjoi_Kess,35.78409,-107.23103,2014-10-31 01:40:15;
?@NylaVox: @jaimeppowers -- >>>> https://t.co/PO5eV0owgw https://t.co/Rkof47QiIf https://t.co/o0FEUEkGB7? Check out this Awesome Author!! X,jaimeppowers,35.13767,-106.64219,2014-10-31 01:45:13;
This is how super we are. Happy Halloween!The guys need to see this. @NiallOfficial @onedirection #Directioners ,LolaneDH12,35.52789,-108.76972,2014-10-31 01:47:23;
?@D_boysanch83: I have a whole new respect for Brian Bosworth? he was a fucking monster ,CierrRaw,35.04838,-106.63627,2014-10-31 01:48:00;
@D_boysanch83 no you didn't let me keep yours ,CierrRaw,35.05118,-106.63558,2014-10-31 01:48:12;
Happy Halloween!! ,Lil_Kim_505,35.13343,-106.5706,2014-10-31 01:51:09;
My life revolves around @onedirection & @NiallOfficial. ,LolaneDH12,35.52785,-108.76961,2014-10-31 01:54:00;
?@shallahkoko: My legs and thighs are aching smh? Ebola. I have it too.,LolaneDH12,35.5279,-108.76969,2014-10-31 01:54:34;
?@mtvjoey: what am I going to be for Halloween? drunk? @alexxxbeall ,LolaneDH12,35.52789,-108.76962,2014-10-31 01:54:49;
"@partyfessional: legend http://t.co/xy9mxeoM9P"" @Free2rope """,reatajean,34.59736,-106.77712,2014-10-31 01:55:43;
Mary just slept for five hours straight and boy did I need that!,Comfy_E,35.20923,-106.69359,2014-10-31 01:57:37;
"#Nursing #Job in #Albuquerque, NM: RN/LPN... at Accountable Healthcare Staffing http://t.co/rHozebNaI7 http://t.co/h18vd0QXSw",AccountableHS,35.08449,-106.65114,2014-10-31 01:57:50;
WMYB. @onedirection @NiallOfficial na na na na na na. Baby you light up my world like nobody else.,LolaneDH12,35.52789,-108.76964,2014-10-31 01:59:26;
I woke up feeling sick ,LyssaAlways_,35.19114,-106.73086,2014-10-31 02:00:13;
?@shallahkoko: @LolaneDH12 yassss. Myy punani and my asss.?? all worn & torn!Your shits gonna come out sloppy. No more tube like poopies.,LolaneDH12,35.52793,-108.76977,2014-10-31 02:00:16;
Just got paid and already broke. Yay for bills.,_HugAThug,35.06733,-106.63616,2014-10-31 02:05:23;
One Direction Breaking Up Forever. ,LolaneDH12,35.52785,-108.76957,2014-10-31 02:05:41;
"So you do have a plan?! Yeah, Mr. White! Yeah, science!",breakingbadbot,35.08449,-106.65114,2014-10-31 02:06:28;
